 
+000.250,-000.050,-000.150,-000.293,+000.914,+009.701,,252,-26,-418
+000.250,-000.050,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.050,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.701,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.668,,253,-27,-417
+000.250,-000.100,-000.200,-000.293,+000.914,+009.668,,253,-27,-417
+000.200,-000.100,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.200,-000.100,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.200,-000.100,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.200,-000.100,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.150,-000.150,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.150,-000.150,-000.250,-000.293,+000.914,+009.668,,253,-27,-417
+000.150,-000.150,-000.250,-000.293,+000.947,+009.668,,253,-27,-417
+000.150,-000.150,-000.250,-000.293,+000.947,+009.668,,253,-27,-417
+000.150,-000.150,-000.200,-000.293,+000.947,+009.668,,253,-27,-417
+000.150,-000.150,-000.200,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.200,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.200,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.100,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.200,-000.100,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.100,-000.293,+000.979,+009.668,,253,-27,-418
+000.100,-000.150,-000.100,-000.293,+000.979,+009.668,,253,-27,-418
+000.100,-000.150,-000.100,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.100,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,253,-27,-418
+000.100,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.100,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.150,-000.100,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.150,-000.100,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.150,-000.100,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.150,-000.050,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.150,-000.050,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,-000.050,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,-000.050,-000.050,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,-000.050,-000.100,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,-000.050,-000.100,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-28,-416
+000.100,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-28,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,252,-28,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.050,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.100,+000.000,-000.200,-000.326,+000.947,+009.668,,248,-24,-416
+000.100,+000.000,-000.200,-000.326,+000.947,+009.668,,248,-24,-416
+000.100,+000.050,-000.200,-000.326,+000.947,+009.701,,248,-24,-416
+000.100,+000.050,-000.200,-000.326,+000.947,+009.701,,248,-24,-416
+000.100,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.100,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.150,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.150,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.150,+000.100,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.150,+000.100,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.200,+000.100,-000.150,-000.326,+000.947,+009.668,,248,-24,-416
+000.200,+000.100,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.200,+000.100,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.200,+000.100,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.250,+000.100,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.250,+000.100,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.250,+000.150,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.250,+000.150,-000.150,-000.326,+000.947,+009.668,,249,-31,-419
+000.300,+000.150,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.300,+000.150,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.300,+000.150,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.300,+000.150,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.300,+000.100,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.300,+000.100,-000.150,-000.293,+000.947,+009.668,,249,-31,-419
+000.250,+000.100,-000.100,-000.293,+000.947,+009.668,,249,-31,-419
+000.250,+000.100,-000.100,-000.293,+000.947,+009.668,,249,-31,-419
+000.250,+000.050,-000.100,-000.293,+000.947,+009.668,,249,-31,-419
+000.250,+000.050,-000.100,-000.293,+000.947,+009.668,,249,-31,-419
+000.250,+000.000,-000.100,-000.293,+000.947,+009.668,,252,-28,-416
+000.250,+000.000,-000.100,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.150,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,-000.050,-000.150,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,-000.050,-000.150,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.000,-000.150,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.000,-000.150,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.000,-000.250,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.000,-000.250,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.050,-000.250,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.050,-000.250,-000.293,+000.947,+009.668,,254,-27,-416
+000.250,+000.050,-000.300,-000.293,+000.947,+009.668,,254,-27,-416
+000.250,+000.050,-000.300,-000.293,+000.947,+009.668,,254,-27,-416
+000.250,+000.050,-000.350,-000.293,+000.947,+009.668,,254,-27,-416
+000.250,+000.050,-000.350,-000.293,+000.947,+009.668,,254,-27,-416
+000.200,+000.050,-000.350,-000.293,+000.947,+009.668,,251,-29,-420
+000.200,+000.050,-000.350,-000.293,+000.947,+009.668,,251,-29,-420
+000.250,+000.000,-000.300,-000.326,+000.947,+009.668,,251,-29,-420
+000.250,+000.000,-000.300,-000.326,+000.947,+009.668,,251,-29,-420
+000.250,+000.000,-000.300,-000.326,+000.947,+009.668,,251,-29,-420
+000.250,+000.000,-000.300,-000.326,+000.947,+009.668,,251,-29,-420
+000.250,+000.000,-000.250,-000.326,+000.979,+009.668,,251,-29,-420
+000.250,+000.000,-000.250,-000.326,+000.979,+009.668,,251,-29,-420
+000.250,+000.000,-000.200,-000.326,+000.979,+009.668,,251,-29,-420
+000.250,+000.000,-000.200,-000.326,+000.979,+009.668,,251,-29,-420
+000.300,-000.050,-000.150,-000.326,+000.979,+009.668,,251,-29,-420
+000.300,-000.050,-000.150,-000.326,+000.979,+009.668,,251,-29,-420
+000.350,-000.050,-000.100,-000.326,+000.947,+009.668,,251,-29,-420
+000.350,-000.050,-000.100,-000.326,+000.947,+009.668,,251,-29,-420
+000.400,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-29,-420
+000.400,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-29,-420
+000.400,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-26,-418
+000.400,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-26,-418
+000.350,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-26,-418
+000.350,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-26,-418
+000.300,-000.100,-000.050,-000.293,+000.947,+009.701,,252,-26,-418
+000.300,-000.100,-000.050,-000.293,+000.947,+009.701,,252,-26,-418
+000.250,-000.050,-000.100,-000.293,+000.947,+009.701,,252,-26,-418
+000.250,-000.050,-000.100,-000.293,+000.947,+009.701,,252,-26,-418
+000.200,+000.000,-000.100,-000.293,+000.947,+009.701,,252,-26,-418
+000.200,+000.000,-000.100,-000.293,+000.947,+009.701,,252,-26,-418
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,252,-26,-418
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,252,-26,-418
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,252,-26,-418
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,252,-26,-418
+000.100,+000.100,-000.200,-000.293,+000.947,+009.701,,252,-26,-418
+000.100,+000.100,-000.200,-000.293,+000.947,+009.701,,252,-26,-418
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,252,-26,-418
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,252,-27,-420
+000.150,+000.100,-000.150,-000.293,+000.947,+009.668,,252,-27,-420
+000.150,+000.100,-000.150,-000.293,+000.947,+009.668,,252,-27,-420
+000.150,+000.050,-000.150,-000.326,+000.947,+009.668,,252,-27,-420
+000.150,+000.050,-000.150,-000.326,+000.947,+009.668,,252,-27,-420
+000.200,+000.050,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.200,+000.050,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.200,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.200,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.150,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.150,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.150,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.150,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.100,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.100,+000.000,-000.100,-000.326,+000.947,+009.668,,252,-27,-420
+000.050,-000.600,-000.100,+000.000,+000.979,+009.733,,252,-27,-420
+000.050,-000.600,-000.100,+000.000,+000.979,+009.733,,252,-26,-416
+000.000,-003.850,+000.100,+000.391,+000.979,+009.799,,252,-26,-416
+000.000,-003.850,+000.100,+000.391,+000.979,+009.799,,252,-26,-416
+000.000,-010.000,+000.500,+000.881,+000.979,+009.864,,252,-26,-416
+000.000,-010.000,+000.500,+000.881,+000.979,+009.864,,252,-26,-416
-000.100,-019.250,+001.100,+001.371,+000.979,+009.962,,252,-26,-416
-000.100,-019.250,+001.100,+001.371,+000.979,+009.962,,252,-26,-416
-000.250,-033.190,+001.950,+001.894,+000.979,+010.027,,252,-26,-416
-000.250,-033.190,+001.950,+001.894,+000.979,+010.027,,252,-26,-416
-000.350,-049.050,+003.050,+002.449,+000.979,+010.158,,252,-26,-416
-000.350,-049.050,+003.050,+002.449,+000.979,+010.158,,252,-26,-416
-000.500,-068.000,+004.400,+002.841,+000.979,+010.256,,252,-26,-416
-000.500,-068.000,+004.400,+002.841,+000.979,+010.256,,252,-26,-416
-000.700,-085.650,+005.700,+002.645,+001.012,+010.288,,252,-26,-416
-000.700,-085.650,+005.700,+002.645,+001.012,+010.288,,252,-26,-416
-000.900,-100.900,+006.800,+002.384,+001.012,+010.288,,252,-26,-416
-000.900,-100.900,+006.800,+002.384,+001.012,+010.288,,294,-25,-403
-001.040,-113.400,+007.750,+002.155,+001.012,+010.288,,294,-25,-403
-001.040,-113.400,+007.750,+002.155,+001.012,+010.288,,294,-25,-403
-001.100,-122.900,+008.450,+001.959,+001.012,+010.256,,294,-25,-403
-001.100,-122.900,+008.450,+001.959,+001.012,+010.256,,294,-25,-403
-001.150,-129.050,+008.950,+001.633,+001.045,+010.223,,294,-25,-403
-001.150,-129.050,+008.950,+001.633,+001.045,+010.223,,294,-25,-403
-001.200,-130.450,+009.140,+001.143,+001.045,+010.092,,294,-25,-403
-001.200,-130.450,+009.140,+001.143,+001.045,+010.092,,294,-25,-403
-001.300,-127.600,+008.950,+000.947,+001.012,+009.995,,294,-25,-403
-001.300,-127.600,+008.950,+000.947,+001.012,+009.995,,294,-25,-403
-001.250,-121.050,+008.500,+000.685,+000.979,+009.831,,294,-25,-403
-001.250,-121.050,+008.500,+000.685,+000.979,+009.831,,294,-25,-403
-001.100,-110.850,+007.800,+000.359,+001.012,+009.701,,294,-25,-403
-001.100,-110.850,+007.800,+000.359,+001.012,+009.701,,294,-25,-403
-000.950,-096.750,+006.650,-000.032,+001.045,+009.505,,294,-25,-403
-000.950,-096.750,+006.650,-000.032,+001.045,+009.505,,370,-22,-362
-000.850,-078.550,+005.300,-000.359,+000.979,+009.309,,370,-22,-362
-000.850,-078.550,+005.300,-000.359,+000.979,+009.309,,370,-22,-362
-000.650,-058.000,+003.950,-000.391,+000.947,+009.178,,370,-22,-362
-000.650,-058.000,+003.950,-000.391,+000.947,+009.178,,370,-22,-362
-000.350,-037.190,+002.300,-000.228,+000.914,+009.080,,370,-22,-362
-000.350,-037.190,+002.300,-000.228,+000.914,+009.080,,370,-22,-362
-000.100,-017.200,+000.850,+000.065,+000.979,+009.080,,370,-22,-362
-000.100,-017.200,+000.850,+000.065,+000.979,+009.080,,370,-22,-362
+000.100,+000.900,-000.450,+000.359,+000.979,+009.047,,370,-22,-362
+000.100,+000.900,-000.450,+000.359,+000.979,+009.047,,370,-22,-362
+000.300,+016.850,-001.550,+000.718,+000.979,+009.080,,370,-22,-362
+000.300,+016.850,-001.550,+000.718,+000.979,+009.080,,370,-22,-362
+000.400,+029.950,-002.450,+001.110,+000.947,+009.145,,370,-22,-362
+000.400,+029.950,-002.450,+001.110,+000.947,+009.145,,370,-22,-362
+000.600,+040.200,-003.150,+001.371,+000.947,+009.211,,370,-22,-362
+000.600,+040.200,-003.150,+001.371,+000.947,+009.211,,391,-24,-348
+000.750,+048.450,-003.750,+001.535,+000.979,+009.276,,391,-24,-348
+000.750,+048.450,-003.750,+001.535,+000.979,+009.276,,391,-24,-348
+000.800,+055.300,-004.150,+001.567,+000.979,+009.341,,391,-24,-348
+000.800,+055.300,-004.150,+001.567,+000.979,+009.341,,391,-24,-348
+000.850,+061.250,-004.550,+001.567,+000.979,+009.439,,391,-24,-348
+000.850,+061.250,-004.550,+001.567,+000.979,+009.439,,391,-24,-348
+000.900,+066.250,-004.850,+001.567,+000.979,+009.505,,391,-24,-348
+000.900,+066.250,-004.850,+001.567,+000.979,+009.505,,391,-24,-348
+001.000,+070.550,-005.100,+001.469,+000.979,+009.537,,391,-24,-348
+001.000,+070.550,-005.100,+001.469,+000.979,+009.537,,391,-24,-348
+001.040,+074.440,-005.400,+001.371,+000.979,+009.603,,391,-24,-348
+001.040,+074.440,-005.400,+001.371,+000.979,+009.603,,391,-24,-348
+001.100,+078.000,-005.650,+001.273,+000.979,+009.668,,391,-24,-348
+001.100,+078.000,-005.650,+001.273,+000.979,+009.668,,391,-24,-348
+001.100,+081.400,-005.900,+001.143,+000.979,+009.701,,391,-24,-348
+001.100,+081.400,-005.900,+001.143,+000.979,+009.701,,391,-24,-348
+001.200,+084.400,-006.200,+001.012,+000.947,+009.766,,345,-24,-373
+001.200,+084.400,-006.200,+001.012,+000.947,+009.766,,345,-24,-373
+001.300,+087.200,-006.400,+000.849,+000.979,+009.799,,345,-24,-373
+001.300,+087.200,-006.400,+000.849,+000.979,+009.799,,345,-24,-373
+001.350,+089.850,-006.600,+000.685,+000.979,+009.831,,345,-24,-373
+001.350,+089.850,-006.600,+000.685,+000.979,+009.831,,345,-24,-373
+001.400,+092.100,-006.800,+000.555,+001.012,+009.864,,345,-24,-373
+001.400,+092.100,-006.800,+000.555,+001.012,+009.864,,345,-24,-373
+001.400,+094.050,-006.850,+000.424,+000.979,+009.897,,345,-24,-373
+001.400,+094.050,-006.850,+000.424,+000.979,+009.897,,345,-24,-373
+001.450,+095.650,-006.950,+000.261,+000.979,+009.929,,345,-24,-373
+001.450,+095.650,-006.950,+000.261,+000.979,+009.929,,345,-24,-373
+001.400,+096.950,-007.000,+000.130,+001.012,+009.962,,345,-24,-373
+001.400,+096.950,-007.000,+000.130,+001.012,+009.962,,345,-24,-373
+001.400,+097.900,-007.050,-000.032,+001.012,+009.962,,345,-24,-373
+001.400,+097.900,-007.050,-000.032,+001.012,+009.962,,345,-24,-373
+001.350,+098.400,-007.050,-000.163,+000.979,+009.929,,245,-27,-419
+001.350,+098.400,-007.050,-000.163,+000.979,+009.929,,245,-27,-419
+001.300,+098.600,-007.100,-000.326,+000.979,+009.929,,245,-27,-419
+001.300,+098.600,-007.100,-000.326,+000.979,+009.929,,245,-27,-419
+001.350,+098.450,-007.050,-000.489,+000.979,+009.929,,245,-27,-419
+001.350,+098.450,-007.050,-000.489,+000.979,+009.929,,245,-27,-419
+001.350,+097.950,-007.050,-000.620,+000.979,+009.929,,245,-27,-419
+001.350,+097.950,-007.050,-000.620,+000.979,+009.929,,245,-27,-419
+001.350,+096.950,-006.950,-000.783,+001.012,+009.897,,245,-27,-419
+001.350,+096.950,-006.950,-000.783,+001.012,+009.897,,245,-27,-419
+001.400,+095.700,-006.900,-000.947,+001.012,+009.897,,245,-27,-419
+001.400,+095.700,-006.900,-000.947,+001.012,+009.897,,245,-27,-419
+001.400,+094.050,-006.750,-001.110,+001.012,+009.864,,245,-27,-419
+001.400,+094.050,-006.750,-001.110,+001.012,+009.864,,245,-27,-419
+001.400,+092.100,-006.650,-001.241,+001.012,+009.831,,245,-27,-419
+001.400,+092.100,-006.650,-001.241,+001.012,+009.831,,245,-27,-419
+001.450,+089.700,-006.500,-001.371,+001.012,+009.799,,188,-33,-428
+001.450,+089.700,-006.500,-001.371,+001.012,+009.799,,188,-33,-428
+001.400,+087.000,-006.350,-001.502,+001.012,+009.766,,188,-33,-428
+001.400,+087.000,-006.350,-001.502,+001.012,+009.766,,188,-33,-428
+001.400,+084.100,-006.150,-001.665,+000.979,+009.733,,188,-33,-428
+001.400,+084.100,-006.150,-001.665,+000.979,+009.733,,188,-33,-428
+001.400,+080.800,-005.900,-001.763,+000.979,+009.668,,188,-33,-428
+001.400,+080.800,-005.900,-001.763,+000.979,+009.668,,188,-33,-428
+001.350,+077.100,-005.650,-001.894,+000.979,+009.635,,188,-33,-428
+001.350,+077.100,-005.650,-001.894,+000.979,+009.635,,188,-33,-428
+001.300,+073.290,-005.350,-001.992,+000.979,+009.570,,188,-33,-428
+001.300,+073.290,-005.350,-001.992,+000.979,+009.570,,188,-33,-428
+001.200,+069.000,-005.050,-002.090,+000.947,+009.537,,188,-33,-428
+001.200,+069.000,-005.050,-002.090,+000.947,+009.537,,188,-33,-428
+001.100,+064.550,-004.750,-002.188,+000.979,+009.472,,188,-33,-428
+001.100,+064.550,-004.750,-002.188,+000.979,+009.472,,188,-33,-428
+001.000,+059.800,-004.400,-002.286,+000.979,+009.439,,120,-45,-432
+001.000,+059.800,-004.400,-002.286,+000.979,+009.439,,120,-45,-432
+000.900,+054.750,-004.050,-002.384,+000.979,+009.374,,120,-45,-432
+000.900,+054.750,-004.050,-002.384,+000.979,+009.374,,120,-45,-432
+000.850,+049.650,-003.700,-002.482,+000.979,+009.341,,120,-45,-432
+000.850,+049.650,-003.700,-002.482,+000.979,+009.341,,120,-45,-432
+000.750,+044.400,-003.350,-002.547,+000.979,+009.276,,120,-45,-432
+000.750,+044.400,-003.350,-002.547,+000.979,+009.276,,120,-45,-432
+000.700,+038.900,-003.000,-002.580,+000.979,+009.243,,120,-45,-432
+000.700,+038.900,-003.000,-002.580,+000.979,+009.243,,120,-45,-432
+000.650,+033.300,-002.600,-002.645,+000.979,+009.211,,120,-45,-432
+000.650,+033.300,-002.600,-002.645,+000.979,+009.211,,120,-45,-432
+000.600,+027.750,-002.200,-002.678,+000.979,+009.178,,120,-45,-432
+000.600,+027.750,-002.200,-002.678,+000.979,+009.178,,120,-45,-432
+000.550,+022.250,-001.750,-002.743,+000.979,+009.145,,120,-45,-432
+000.550,+022.250,-001.750,-002.743,+000.979,+009.145,,120,-45,-432
+000.500,+016.540,-001.350,-002.743,+000.979,+009.145,,105,-53,-435
+000.500,+016.540,-001.350,-002.743,+000.979,+009.145,,105,-53,-435
+000.400,+010.700,-000.950,-002.743,+000.979,+009.113,,105,-53,-435
+000.400,+010.700,-000.950,-002.743,+000.979,+009.113,,105,-53,-435
+000.350,+004.750,-000.500,-002.743,+000.979,+009.113,,105,-53,-435
+000.350,+004.750,-000.500,-002.743,+000.979,+009.113,,105,-53,-435
+000.250,-001.300,-000.050,-002.711,+000.979,+009.113,,105,-53,-435
+000.250,-001.300,-000.050,-002.711,+000.979,+009.113,,105,-53,-435
+000.150,-007.450,+000.400,-002.678,+000.979,+009.113,,105,-53,-435
+000.150,-007.450,+000.400,-002.678,+000.979,+009.113,,105,-53,-435
+000.050,-014.000,+000.850,-002.645,+000.979,+009.145,,105,-53,-435
+000.050,-014.000,+000.850,-002.645,+000.979,+009.145,,105,-53,-435
+000.000,-020.500,+001.350,-002.613,+000.979,+009.145,,105,-53,-435
+000.000,-020.500,+001.350,-002.613,+000.979,+009.145,,105,-53,-435
-000.050,-026.950,+001.800,-002.580,+000.979,+009.178,,105,-53,-435
-000.050,-026.950,+001.800,-002.580,+000.979,+009.178,,105,-53,-435
-000.100,-033.200,+002.250,-002.580,+000.979,+009.211,,105,-53,-435
-000.100,-033.200,+002.250,-002.580,+000.979,+009.211,,123,-49,-434
-000.200,-039.200,+002.700,-002.547,+000.979,+009.243,,123,-49,-434
-000.200,-039.200,+002.700,-002.547,+000.979,+009.243,,123,-49,-434
-000.250,-044.950,+003.100,-002.515,+000.979,+009.276,,123,-49,-434
-000.250,-044.950,+003.100,-002.515,+000.979,+009.276,,123,-49,-434
-000.300,-050.300,+003.500,-002.482,+000.979,+009.309,,123,-49,-434
-000.300,-050.300,+003.500,-002.482,+000.979,+009.309,,123,-49,-434
-000.400,-055.350,+003.850,-002.417,+000.979,+009.374,,123,-49,-434
-000.400,-055.350,+003.850,-002.417,+000.979,+009.374,,123,-49,-434
-000.400,-060.150,+004.290,-002.319,+000.979,+009.407,,123,-49,-434
-000.400,-060.150,+004.290,-002.319,+000.979,+009.407,,123,-49,-434
-000.500,-064.650,+004.500,-002.253,+000.979,+009.472,,123,-49,-434
-000.500,-064.650,+004.500,-002.253,+000.979,+009.472,,123,-49,-434
-000.550,-068.940,+004.800,-002.155,+000.979,+009.505,,123,-49,-434
-000.550,-068.940,+004.800,-002.155,+000.979,+009.505,,123,-49,-434
-000.600,-073.050,+005.100,-002.057,+000.947,+009.570,,123,-49,-434
-000.600,-073.050,+005.100,-002.057,+000.947,+009.570,,152,-39,-432
-000.650,-076.900,+005.350,-001.927,+000.947,+009.635,,152,-39,-432
-000.650,-076.900,+005.350,-001.927,+000.947,+009.635,,152,-39,-432
-000.700,-080.500,+005.600,-001.796,+000.947,+009.668,,152,-39,-432
-000.700,-080.500,+005.600,-001.796,+000.947,+009.668,,152,-39,-432
-000.750,-083.850,+005.850,-001.698,+000.947,+009.733,,152,-39,-432
-000.750,-083.850,+005.850,-001.698,+000.947,+009.733,,152,-39,-432
-000.800,-086.850,+006.050,-001.535,+000.979,+009.766,,152,-39,-432
-000.800,-086.850,+006.050,-001.535,+000.979,+009.766,,152,-39,-432
-000.850,-089.600,+006.250,-001.404,+000.979,+009.799,,152,-39,-432
-000.850,-089.600,+006.250,-001.404,+000.979,+009.799,,152,-39,-432
-000.900,-092.000,+006.450,-001.241,+000.979,+009.831,,152,-39,-432
-000.900,-092.000,+006.450,-001.241,+000.979,+009.831,,152,-39,-432
-000.950,-094.000,+006.600,-001.110,+000.979,+009.864,,152,-39,-432
-000.950,-094.000,+006.600,-001.110,+000.979,+009.864,,152,-39,-432
-001.000,-095.650,+006.700,-000.947,+000.979,+009.897,,152,-39,-432
-001.000,-095.650,+006.700,-000.947,+000.979,+009.897,,251,-26,-421
-001.000,-097.000,+006.750,-000.816,+000.979,+009.929,,251,-26,-421
-001.000,-097.000,+006.750,-000.816,+000.979,+009.929,,251,-26,-421
-001.040,-097.950,+006.850,-000.653,+000.979,+009.929,,251,-26,-421
-001.040,-097.950,+006.850,-000.653,+000.979,+009.929,,251,-26,-421
-001.000,-098.500,+006.850,-000.489,+000.979,+009.962,,251,-26,-421
-001.000,-098.500,+006.850,-000.489,+000.979,+009.962,,251,-26,-421
-001.000,-098.700,+006.850,-000.326,+000.979,+009.962,,251,-26,-421
-001.000,-098.700,+006.850,-000.326,+000.979,+009.962,,251,-26,-421
-000.950,-098.500,+006.800,-000.163,+000.979,+009.929,,251,-26,-421
-000.950,-098.500,+006.800,-000.163,+000.979,+009.929,,251,-26,-421
-000.950,-098.000,+006.700,-000.032,+001.012,+009.962,,251,-26,-421
-000.950,-098.000,+006.700,-000.032,+001.012,+009.962,,251,-26,-421
-000.950,-097.050,+006.650,+000.130,+001.012,+009.929,,251,-26,-421
-000.950,-097.050,+006.650,+000.130,+001.012,+009.929,,251,-26,-421
-000.900,-095.750,+006.550,+000.293,+001.012,+009.929,,251,-26,-421
