0.00,0.00,0.00,0.10,-0.03,-9.75,318.10,465.20,401.40,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,19,0
0.00,0.00,-0.00,0.13,-0.01,-9.74,317.40,465.10,402.80,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,20,0
-0.00,0.00,-0.00,0.10,-0.01,-9.75,317.90,464.90,402.00,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,21,0
0.00,0.00,-0.00,0.13,0.02,-9.76,317.70,465.80,402.20,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,22,0
-0.00,0.00,0.00,0.12,-0.02,-9.75,317.90,465.70,402.40,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,23,0
-0.00,-0.00,0.00,0.13,-0.01,-9.77,317.60,465.00,401.90,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,24,0
-0.00,-0.00,0.00,0.12,-0.00,-9.73,317.50,465.20,402.60,0.03,0.67,-157.93,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,25,0
-0.00,-0.00,-0.00,0.12,-0.00,-9.76,317.50,466.10,401.50,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,26,0
-0.00,0.00,0.00,0.11,-0.02,-9.75,317.80,465.50,402.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,27,0
0.00,0.00,0.00,0.12,0.01,-9.74,317.90,464.30,401.70,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,107,28,0
-0.00,0.00,0.00,0.11,-0.00,-9.75,317.50,465.40,402.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,29,0
0.00,-0.00,0.00,0.13,-0.01,-9.75,317.90,463.20,401.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,30,0
-0.00,0.00,0.00,0.11,-0.00,-9.75,317.40,465.40,402.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,31,0
-0.00,0.00,0.00,0.11,-0.02,-9.75,317.40,465.60,402.50,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,32,0
-0.00,0.00,-0.00,0.11,-0.00,-9.74,317.90,466.00,400.70,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,33,0
0.00,-0.00,0.00,0.12,-0.00,-9.75,317.50,465.70,402.70,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,34,0
0.00,0.00,-0.00,0.10,-0.02,-9.75,318.10,464.80,401.90,0.02,0.66,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,35,0
0.00,-0.00,0.00,0.11,-0.01,-9.75,317.30,466.00,402.60,0.02,0.66,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,36,0
-0.00,-0.00,0.00,0.10,0.01,-9.75,317.70,465.40,401.70,0.03,0.66,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,37,0
0.00,-0.00,0.00,0.11,-0.01,-9.74,317.70,465.80,402.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,38,0
0.00,-0.00,-0.00,0.12,-0.00,-9.76,317.90,464.50,401.70,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,39,0
-0.00,0.00,-0.00,0.13,0.01,-9.75,317.50,464.90,402.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,40,0
-0.00,-0.00,0.01,0.11,-0.00,-9.75,317.50,465.00,401.60,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,41,0
-0.00,-0.00,0.00,0.10,-0.04,-9.75,317.60,465.60,402.40,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,42,0
0.00,0.00,0.00,0.13,-0.00,-9.75,317.30,465.00,402.00,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,43,0
-0.00,0.00,-0.00,0.09,-0.02,-9.75,317.60,465.40,402.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,44,0
-0.00,-0.00,0.00,0.11,-0.02,-9.75,317.90,464.60,402.20,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,45,0
-0.00,-0.00,-0.00,0.13,-0.01,-9.74,318.00,463.90,401.50,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,46,0
0.00,-0.00,0.00,0.12,0.01,-9.74,317.50,465.90,402.20,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,47,0
0.00,-0.00,0.00,0.12,-0.02,-9.75,317.40,465.20,402.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,48,0
0.00,-0.00,0.00,0.11,-0.01,-9.72,317.20,464.70,402.70,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,49,0
0.00,0.00,-0.00,0.13,0.02,-9.75,317.80,465.20,401.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,50,0
0.00,0.00,0.00,0.11,-0.00,-9.76,317.10,465.60,402.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,51,0
-0.00,0.00,0.00,0.11,0.02,-9.75,318.50,464.10,401.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,52,0
0.00,0.00,0.00,0.12,-0.01,-9.75,317.70,465.10,401.90,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,53,0
-0.00,0.00,-0.00,0.11,-0.01,-9.75,317.40,465.50,402.20,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,54,0
-0.00,0.00,0.00,0.15,-0.02,-9.75,318.20,465.00,401.90,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,55,0
-0.00,0.00,0.00,0.09,-0.01,-9.74,317.10,465.40,402.40,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,56,0
-0.00,-0.00,-0.00,0.13,-0.00,-9.76,318.10,465.20,401.40,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,57,0
-0.00,0.00,0.00,0.11,-0.01,-9.74,317.60,465.60,402.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,58,0
0.00,-0.00,0.00,0.12,-0.00,-9.76,317.80,465.30,401.30,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,59,0
-0.00,0.00,-0.00,0.11,-0.01,-9.74,316.90,466.80,402.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,60,0
0.00,-0.00,0.00,0.13,-0.02,-9.74,318.40,464.90,401.90,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,61,0
0.00,0.00,0.00,0.10,-0.02,-9.72,317.00,465.40,402.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,62,0
0.00,-0.00,0.00,0.13,-0.02,-9.76,318.00,464.70,402.00,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,63,0
-0.00,-0.00,0.00,0.12,-0.00,-9.74,317.60,464.90,402.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,64,0
-0.00,0.00,-0.00,0.11,-0.01,-9.74,317.60,463.60,402.20,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,65,0
0.00,-0.00,0.00,0.11,-0.00,-9.74,317.70,464.40,402.10,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,66,0
0.00,-0.00,0.00,0.13,-0.01,-9.72,317.60,464.20,401.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,67,0
0.00,-0.00,-0.00,0.12,-0.01,-9.73,317.90,465.50,401.80,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,68,0
-0.00,-0.00,0.00,0.11,-0.01,-9.73,317.30,466.60,402.60,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,69,0
-0.00,-0.00,-0.00,0.12,-0.02,-9.76,317.80,465.10,401.60,0.03,0.67,-157.92,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,70,0
0.00,0.00,0.00,0.11,-0.00,-9.73,317.20,465.40,402.50,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,71,0
0.00,0.00,0.00,0.12,-0.00,-9.75,318.00,464.40,400.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,72,0
0.00,-0.00,-0.01,0.13,-0.00,-9.74,317.20,465.30,402.20,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,73,0
-0.00,0.00,-0.00,0.13,-0.00,-9.74,317.60,465.50,402.50,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,74,0
-0.00,-0.00,-0.00,0.11,-0.01,-9.75,318.10,463.80,401.30,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,75,0
-0.00,0.00,-0.00,0.13,-0.01,-9.75,316.80,465.80,403.40,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,76,0
0.00,0.00,-0.00,0.13,0.01,-9.75,317.80,465.90,401.40,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,77,0
-0.00,0.00,0.00,0.14,-0.01,-9.76,317.10,465.10,402.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,78,0
-0.00,0.00,0.00,0.09,-0.02,-9.72,317.80,465.80,401.00,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,79,0
0.00,0.00,-0.00,0.13,-0.00,-9.76,317.20,465.80,402.80,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,80,0
-0.00,0.00,0.00,0.10,-0.00,-9.75,317.70,464.90,401.40,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,81,0
-0.00,0.00,-0.00,0.13,-0.01,-9.75,317.20,465.00,402.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,82,0
-0.00,0.00,-0.00,0.11,-0.01,-9.75,318.10,464.90,401.90,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,83,0
0.00,-0.00,-0.00,0.10,-0.02,-9.75,317.00,465.70,402.10,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,84,0
0.00,0.00,0.00,0.13,-0.01,-9.75,318.10,464.00,402.30,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,85,0
0.00,-0.00,-0.00,0.13,-0.02,-9.75,317.80,464.90,402.10,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,86,0
0.00,0.00,-0.00,0.13,-0.02,-9.76,317.40,464.00,401.90,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,87,0
0.00,-0.00,-0.00,0.10,-0.02,-9.72,317.80,465.50,401.70,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,88,0
0.00,-0.00,0.00,0.12,-0.01,-9.75,317.80,466.10,402.00,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,89,0
0.00,-0.00,0.00,0.09,-0.00,-9.75,317.90,465.10,402.00,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,90,0
-0.00,0.00,-0.00,0.09,-0.01,-9.75,317.30,466.00,402.50,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,91,0
-0.00,-0.00,0.00,0.13,0.01,-9.75,317.50,465.40,401.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,92,0
-0.00,-0.00,-0.00,0.13,-0.00,-9.75,317.40,465.00,402.90,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,93,0
-0.00,-0.00,-0.00,0.13,-0.01,-9.76,318.30,464.90,401.40,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,94,0
0.00,-0.00,0.00,0.11,0.02,-9.75,317.60,464.60,402.00,0.03,0.68,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,95,0
-0.00,-0.00,0.00,0.12,-0.02,-9.74,317.00,466.00,402.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,96,0
0.00,0.00,0.00,0.12,-0.01,-9.75,318.00,465.30,401.10,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,97,0
0.00,0.00,0.00,0.12,-0.00,-9.75,317.30,465.80,403.10,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,98,0
0.00,-0.00,0.00,0.11,-0.01,-9.75,317.80,465.00,401.70,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,99,0
-0.00,0.00,-0.00,0.09,-0.00,-9.76,317.40,465.90,402.90,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,100,0
0.00,-0.01,-0.00,0.12,-0.01,-9.75,318.10,464.50,401.10,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,101,0
-0.00,-0.00,0.00,0.13,0.02,-9.76,317.20,464.70,402.50,0.03,0.67,-157.91,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,102,0
0.00,-0.00,0.00,0.12,-0.00,-9.73,318.00,465.50,401.10,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,103,0
-0.00,-0.00,-0.00,0.12,-0.01,-9.76,317.40,465.20,402.50,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,104,0
-0.00,-0.00,0.00,0.12,-0.02,-9.73,318.00,465.00,402.10,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,105,0
0.00,-0.00,0.00,0.13,-0.02,-9.73,317.60,466.30,401.90,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,106,0
-0.00,-0.00,-0.00,0.12,-0.02,-9.75,318.20,465.30,402.00,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,107,0
-0.00,-0.00,0.00,0.14,-0.02,-9.74,317.20,464.60,401.70,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,108,0
0.00,-0.00,0.00,0.13,-0.01,-9.76,317.50,465.30,402.20,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,109,0
-0.00,0.00,0.00,0.13,-0.02,-9.76,317.60,465.30,401.80,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,110,0
-0.00,0.00,-0.00,0.12,-0.02,-9.74,317.40,465.90,402.30,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,111,0
0.00,0.00,-0.00,0.11,-0.00,-9.74,318.00,463.90,401.80,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,112,0
-0.00,-0.00,0.00,0.13,-0.00,-9.75,317.60,464.90,402.40,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,113,0
-0.00,0.00,-0.00,0.11,-0.02,-9.75,317.50,464.90,402.00,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,114,0
-0.00,-0.00,0.00,0.13,-0.02,-9.76,317.70,465.60,401.90,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,115,0
-0.00,0.00,0.00,0.10,-0.02,-9.73,317.00,465.00,402.50,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,116,0
-0.00,-0.00,-0.00,0.12,0.01,-9.74,317.70,465.20,401.60,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,117,0
-0.00,0.00,-0.00,0.14,-0.00,-9.75,317.00,466.10,402.90,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,118,0
0.00,-0.00,0.00,0.12,-0.02,-9.74,317.70,465.10,401.80,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,119,0
0.00,-0.00,0.01,0.13,-0.04,-9.76,317.20,465.50,402.60,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,120,0
-0.00,0.00,-0.00,0.12,0.01,-9.76,318.10,464.70,401.30,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,121,0
-0.00,-0.00,0.00,0.13,0.02,-9.75,317.10,465.20,402.80,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,122,0
-0.00,0.00,0.00,0.09,-0.00,-9.73,318.10,464.70,402.10,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,123,0
0.00,0.00,0.00,0.10,-0.02,-9.76,317.00,465.00,402.70,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,124,0
-0.00,0.00,0.00,0.11,-0.00,-9.76,317.90,464.80,402.20,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,125,0
0.00,0.00,0.00,0.13,-0.01,-9.77,317.60,465.70,402.20,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,126,0
0.00,0.00,-0.00,0.13,-0.02,-9.73,317.80,464.40,402.30,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,127,0
-0.00,-0.00,-0.00,0.11,-0.02,-9.75,317.70,464.00,402.30,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,128,0
0.00,0.00,0.00,0.10,-0.02,-9.74,317.60,465.00,402.20,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,129,0
-0.00,-0.00,-0.00,0.11,-0.01,-9.74,317.30,465.40,402.70,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,130,0
0.00,0.00,0.00,0.13,-0.00,-9.73,317.60,465.50,401.70,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,131,0
-0.00,0.00,0.00,0.09,-0.02,-9.74,318.00,465.80,401.60,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,132,0
-0.00,-0.00,-0.00,0.10,0.01,-9.74,317.40,464.90,402.00,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,133,0
0.00,-0.00,0.00,0.12,0.02,-9.75,317.70,465.00,401.80,0.03,0.67,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,134,0
0.00,-0.00,0.00,0.12,-0.00,-9.75,317.40,465.20,402.90,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,135,0
-0.00,0.00,-0.00,0.12,0.02,-9.75,317.10,466.70,402.70,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,136,0
0.00,-0.00,0.00,0.13,-0.01,-9.75,317.70,465.90,401.90,0.03,0.68,-157.90,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,137,0
-0.00,-0.00,0.00,0.11,-0.02,-9.75,317.20,466.40,403.50,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,138,0
0.00,-0.00,-0.00,0.08,0.02,-9.75,318.20,465.30,401.90,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,139,0
0.00,-0.00,0.00,0.13,-0.01,-9.76,317.20,465.70,402.80,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,140,0
0.00,0.00,-0.00,0.11,-0.01,-9.75,318.30,464.10,401.60,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,141,0
0.00,0.00,0.00,0.11,-0.02,-9.74,317.40,465.10,402.60,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,142,0
0.00,0.00,-0.00,0.10,0.01,-9.75,318.10,465.00,401.50,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,143,0
-0.00,-0.00,-0.00,0.11,-0.01,-9.75,317.00,465.30,403.10,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,144,0
0.00,0.00,-0.00,0.12,-0.00,-9.74,317.90,466.00,401.10,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,145,0
-0.00,-0.00,-0.00,0.12,-0.02,-9.75,317.00,465.50,402.50,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,111,146,0
0.00,-0.00,0.00,0.11,0.01,-9.74,317.80,465.50,401.70,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,147,0
0.00,0.00,-0.00,0.11,-0.02,-9.75,317.20,465.80,401.90,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,148,0
-0.00,0.01,0.00,0.13,-0.02,-9.72,318.20,466.20,402.10,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,149,0
0.00,-0.00,0.00,0.13,-0.00,-9.75,317.70,466.40,402.40,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,150,0
0.00,-0.00,0.00,0.09,0.01,-9.74,317.40,465.30,401.80,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,151,0
0.00,-0.00,0.00,0.13,0.01,-9.75,317.40,465.20,402.10,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,152,0
0.00,-0.00,-0.00,0.12,-0.01,-9.74,317.50,464.80,402.60,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,153,0
0.00,0.00,0.00,0.12,-0.01,-9.75,317.80,464.10,401.70,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,154,0
0.00,-0.00,-0.00,0.12,-0.02,-9.75,317.40,463.70,402.50,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,155,0
0.00,0.00,0.00,0.11,-0.02,-9.75,317.50,466.20,401.80,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,156,0
-0.00,0.00,0.00,0.14,-0.01,-9.73,317.30,465.00,402.10,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,157,0
-0.00,0.00,0.00,0.12,0.02,-9.76,317.20,466.70,402.80,0.03,0.68,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,158,0
-0.00,0.00,-0.00,0.12,-0.02,-9.73,318.20,465.20,401.70,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,159,0
0.00,0.00,0.00,0.10,-0.01,-9.75,317.70,466.00,402.90,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,160,0
0.00,0.00,0.00,0.11,-0.03,-9.75,317.70,465.10,401.40,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,108,161,0
0.00,-0.00,-0.00,0.11,-0.02,-9.75,317.20,465.30,402.40,0.03,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,110,162,0
0.00,0.00,-0.00,0.13,-0.00,-9.77,318.00,464.60,401.40,0.04,0.67,-157.89,0,0,0.000,0.000,0.000,0.00,0.00,0.00,109,163,0
